order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fc20b8e282da6f3fbcdd3a3cedecb723,58acc4e2788bf6fc445fddcce9c1db03,unavailable,2017-03-01 10:02:02,2017-03-02 08:10:15,,,2017-03-20 00:00:00
adba6d04acdb64b6df4751a0e639dfd9,aae8a8be7d213183eead54d3fb27b04b,unavailable,2017-06-20 17:53:16,2017-06-20 18:05:11,,,2017-07-12 00:00:00
fe87d4b944748f63ca5ed22cc55b6fb6,d992eb012e1599214218191d39c99693,unavailable,2017-12-05 09:20:36,2017-12-05 15:14:07,,,2017-12-21 00:00:00
33e13c48e5883f2a3ae2269bf57650c7,cef54c3ad569af033c4ecdaa69c9e140,unavailable,2017-12-22 12:41:34,2017-12-22 12:52:28,,,2018-01-26 00:00:00
5bd5f0a2e24b51f1d1d6e855f9f03e3d,41adeff6ad4868b175f8bc77e2f9d29e,unavailable,2017-09-05 11:45:52,2017-09-05 12:04:11,,,2017-09-26 00:00:00
95e6053477d7169c64e6a34a3e329cb7,6dfe81f46e43ef19ff6eccfa55ceba6e,unavailable,2018-05-21 13:41:14,2018-05-25 10:30:32,,,2018-05-29 00:00:00
e8e186c0ebe18282aada53c56e7da34f,3b4f0692301aa019cceb68556e411f88,canceled,2017-05-02 07:34:35,,,,2017-05-29 00:00:00
ef32bb24f4e81a29a305e5285c8d3d34,90864878aebf8b7456fc25ac866af6ce,unavailable,2017-12-19 13:11:08,2017-12-19 14:24:07,,,2018-01-08 00:00:00
bd443caeb1873dd616185acf5162d26c,07442d34d7859515951ba034f7e61a16,unavailable,2018-03-21 09:23:07,2018-03-21 17:08:52,,,2018-04-19 00:00:00
6d9bd9b4caa7d961a6d31427ad0e557e,9e20ebbaa01f591ef3b9bc4018100d70,unavailable,2017-11-24 17:45:10,2017-11-24 21:12:54,,,2017-12-20 00:00:00
a9cc8ce28b99a1cc075cb04ab19010c7,cfaa50273d7dd437aaa48b344de64ba5,unavailable,2018-01-19 02:48:54,2018-01-20 09:09:42,,,2018-02-16 00:00:00
c83eba0508195fff1529210cfe30385a,44cd1a0cef7c3280d33ebc8a30f2e86a,unavailable,2017-07-12 11:25:47,2017-07-13 13:10:23,,,2017-08-07 00:00:00
54b56f2389dee113344da742da7890c9,fa75f83a777070af732410d2c43a9749,unavailable,2018-02-12 17:36:31,2018-02-12 17:47:59,,,2018-02-26 00:00:00
4b3b5fc7398939e35a47fe5a8c0be5cb,63eb182bd6f5c57d2a1320de259bff7a,unavailable,2017-11-24 03:10:55,2017-11-24 03:30:20,,,2017-12-08 00:00:00
0f3b2951a363f6a201ad23e3ce2c0313,ca5cc0d19a459e9c7b6f2e781c98a190,unavailable,2017-11-23 00:07:09,2017-11-23 00:18:32,,,2017-12-13 00:00:00
4bbe949608f669144f0db3f8cde75cd7,e23f90c411de6df260df42b05c1d4732,unavailable,2017-09-05 14:22:59,2017-09-13 11:10:20,,,2017-10-09 00:00:00
9c77f06d1dbb94007e708e9aba680a03,b070b95287678d11201661cbff914baf,unavailable,2018-02-10 16:00:05,2018-02-10 16:10:24,,,2018-02-26 00:00:00
51b00c5a9b0224f467f74d55424b4235,4349d17c2c020f08d09713ae2418b119,unavailable,2017-07-09 11:20:12,2017-07-09 11:30:17,,,2017-08-03 00:00:00
f4a8cf5dcabdbe8dd7e65e1674db3015,f46fbb1f9d19890a021e112d9e67c4c0,canceled,2018-01-21 23:26:18,,,,2018-02-06 00:00:00
8256266a3e79c5c11593977b92fe7b1a,74f388d7c1757feb7cfd8bc9efc7a78c,unavailable,2018-01-18 17:02:04,2018-01-18 17:13:20,,,2018-02-15 00:00:00
1762aa0ce22469c003348a42e46f5269,68b7ace943722094081442259c9b3f2e,unavailable,2017-08-20 19:52:24,2017-08-22 04:11:09,,,2017-09-14 00:00:00
1c3a814fa046dc2f684276b1ca26786e,008e1bbc8f278134d10d8788a3ca0b7c,unavailable,2017-04-11 08:25:26,2017-04-12 02:50:58,,,2017-05-03 00:00:00
24b425b6d0f061fcb84c1832d221e3bb,aeb4c7533882b7b165d846a5cb5a4c3e,canceled,2017-08-22 09:50:59,,,,2017-09-26 00:00:00
0a5c74ccc786ced7903270de9d6c170a,c021456db05f8e71f0985bef8859b793,unavailable,2018-01-18 23:14:36,2018-02-20 12:05:54,,,2018-02-14 00:00:00
8076135356d195170fe9f8d5698182c4,791adb0cb24efdbc7bca8035528f4446,unavailable,2018-01-03 21:56:47,2018-01-03 22:08:30,,,2018-02-15 00:00:00
8ae36ddb0c9660dabf5341488efb2a30,758e7d0e5f61d4150e1a47079f601a29,unavailable,2018-03-03 12:02:45,2018-03-03 12:15:39,,,2018-03-15 00:00:00
4b460251c3d2ba44dd61b0b6c3410ac6,7ceb6bd264a93011d92f29004d2fa854,unavailable,2017-03-27 17:19:37,2017-03-28 17:25:24,,,2017-04-26 00:00:00
a7e225997eea4fd0df0db35b52bd9d0e,70a1077e0c545d3c5a7321f7e047a935,unavailable,2017-12-02 03:21:27,2017-12-05 04:12:23,,,2018-01-04 00:00:00
69c49491c1300f416d32e8bedc9f8907,1223d05f13c9da072919d40915747b8d,unavailable,2017-10-26 10:35:27,2017-10-26 10:49:24,,,2017-11-08 00:00:00
ccac33950ffc27cb905dbcdfb099494a,001574cd5824c0b1ea90dd4f4ba6d5b8,unavailable,2017-11-26 02:13:57,2017-11-26 02:30:13,,,2017-12-19 00:00:00
2e287cee637969033ec9ab49602e61ef,bf6418c67d6b29aada7d4a9a0cfb3e09,unavailable,2017-01-30 15:48:53,2017-01-31 04:31:22,,,2017-03-10 00:00:00
8cacf6d8c088e18ca96ee6d5a138461b,5885d2cdadfe2bfd47d3b8221e0685eb,canceled,2017-05-27 22:42:30,,,,2017-06-23 00:00:00
d9258776ebce96efd9811c6554d12726,1ead19a592ff7cb342e088c257c1f45d,canceled,2017-10-20 19:35:47,,,,2017-11-16 00:00:00
383bb8b07361166ea86f3f4b51e96ff7,980dbc98d42220a8cbeb85142b6f6ee1,canceled,2018-03-15 10:12:28,2018-03-15 10:29:39,,,2018-04-10 00:00:00
2982a4a9b9ff0bf9a4f5b88a45a6fa67,e64d794f227cf73be5dc344cd062a168,unavailable,2017-03-06 13:52:04,2017-03-06 14:03:09,,,2017-04-13 00:00:00
342505ef4323f0572eda009be6080f6c,8ec1bda3f9fef32836852019c97f58e4,unavailable,2017-09-11 18:49:07,2017-09-11 19:05:09,,,2017-09-21 00:00:00
8c6e16dc21c114e69bdf0d21386241eb,cd7891263813d9cc6b26f232f73c1485,unavailable,2017-11-14 15:10:43,2017-11-17 03:46:16,,,2017-12-12 00:00:00
7b862ac7558f536ca1c6f388f21d22d5,a708e353cc61e89923883c30fbb8150b,unavailable,2017-10-06 21:30:34,2017-10-06 21:49:19,,,2017-10-30 00:00:00
7622da48f027d5659a0d7b0a43597354,b73059b796c2abebd783eb6af533b1a2,unavailable,2017-07-09 14:27:44,2017-07-09 14:43:05,,,2017-07-21 00:00:00
2429083883078c31cf2337ce0dd425ee,5aa462ca54e8b4d65747f7987eb80e25,unavailable,2017-07-06 19:25:55,2017-07-07 19:35:08,,,2017-08-08 00:00:00
29380cfab5f9f5f233e2c71e16cadc68,a1774d98db8380cc69ef842c759be95f,unavailable,2018-05-09 16:55:09,2018-05-09 17:15:15,,,2018-05-28 00:00:00
fc8121263d345c1d739f85edda7be0cb,1f5656157ed9a977036dd1cdec2f74a4,unavailable,2017-02-18 23:41:47,2017-02-19 01:02:48,,,2017-03-21 00:00:00
fb4ea753f638936f56b4df5d03dc07bb,0ccfdd2d2cd158609cae8977fb5327fc,unavailable,2018-01-13 20:11:23,2018-01-16 03:36:36,,,2018-01-30 00:00:00
48f2d0b950703bfb145b7c3c0641b4bb,ce68dcdb0fbc1b4172d23c2427cc635e,unavailable,2017-08-30 01:21:05,2017-09-01 15:55:17,,,2017-09-18 00:00:00
b715c631fdd01580d9de3ed3759523c7,14d0a56007d15cde2d14e47edd0ef3c1,canceled,2018-02-17 20:24:59,,,,2018-03-12 00:00:00
2b941f8e6ff81158a52de44909dc2a52,76ff5182e587b958e3b372f958ffbe16,canceled,2017-04-14 19:05:05,,,,2017-05-10 00:00:00
a91e25d9e242b0545cddf83a2bb46954,6ad24adeead1a2dcf21adc31df86824b,unavailable,2017-02-01 13:27:48,2017-02-01 13:41:10,,,2017-03-14 00:00:00
46c25d5c696b53935b00b3e3fa555d20,b8733d8c52eb81f4ae5ce655728ff6dd,unavailable,2017-06-29 19:41:31,2017-06-30 03:03:47,,,2017-07-19 00:00:00
402e0a2ad64d2f2b8f0d06d436789aca,84c6bfb65cffd4c4fbaabe31622495f5,unavailable,2017-10-21 10:58:06,2017-10-23 16:49:18,,,2017-11-09 00:00:00
19bbda1f882b3aeddba973e935519905,e874220095cbbc1cca6c70cc3c6ab8b8,unavailable,2017-11-03 22:26:44,2017-11-03 22:45:46,,,2017-11-24 00:00:00
e55fa3385fa77f6be6a0041c5daf2fb6,dd03475bfbf54191e01fd42f57d342ef,unavailable,2018-08-01 03:54:30,2018-08-06 23:31:35,,,2018-08-08 00:00:00
3cd41dc7c9fceb7de4fb0e9983a4b1ed,f8d5adc32955a3f8c92b0343deebad7f,unavailable,2017-10-10 23:49:13,2017-10-11 13:56:22,,,2017-10-23 00:00:00
1612081119e8f23745698ad3367cc14b,20d32833d8983a835cafcd54099631a0,unavailable,2016-10-05 18:06:48,2017-04-11 15:17:38,,,2016-11-17 00:00:00
1fda9a8d1632a5964c43fb8e64dbe3e3,f94da73419386f20952c30afd48c85fb,unavailable,2017-11-07 19:54:22,2017-11-09 04:31:17,,,2017-11-24 00:00:00
ab46182a322cb6dc83f4138d4e5cd73f,77a176bb787329aa60cd56aba502da46,unavailable,2017-11-24 19:49:07,2017-11-24 23:01:03,,,2017-12-08 00:00:00
0d2c1a413f6aa3a36b8bb940b028f930,2c5f389b555d4b71b509d8696f18b86f,unavailable,2017-11-23 11:14:30,2017-11-28 12:14:33,,,2017-12-14 00:00:00
77b8e495f75bbdf52e3a29bc46188eef,470eae0a78a5e9efdbc04378b1c64fea,unavailable,2017-10-12 17:32:55,2017-10-14 03:46:44,,,2017-11-03 00:00:00
3a3aed58b078ba2d2105cd76ce7a76d7,4df922283e840682df69a70aed95807d,canceled,2017-05-25 16:12:51,,,,2017-06-16 00:00:00
6e98de3a85c84ead6689189b825d35b5,f34a6e874087ec1f0e3dab9fdf659c5d,canceled,2018-03-15 10:07:02,2018-03-15 10:29:33,,,2018-04-09 00:00:00
80fd1b0b81771253d43532f41d575d39,d981162ce1ef6f63978f2240a8d2b545,canceled,2017-10-29 18:02:37,,,,2017-11-28 00:00:00
0fb9645c128ac84788798f0129496ca7,80a4c819314e5ff01e66ba8780857b4e,canceled,2018-08-21 10:15:51,,,,2018-09-04 00:00:00
607c1c3f926d9435d428d7aa7d52a1ed,905bd3fd513ac50ea6c8fa9dbedb9ca1,unavailable,2018-02-13 21:40:28,2018-02-13 21:50:51,,,2018-03-01 00:00:00
b90cc9e10252911c2092a1e49794aa13,6e1a602109cbb0df79760cab3a663991,unavailable,2018-02-07 11:42:41,2018-02-07 12:10:31,,,2018-02-23 00:00:00
33f11b444d480cee508b54f3cf17b079,99ca4697c2a9ce3fad29f8d3baa229c2,unavailable,2018-03-02 16:48:27,2018-03-02 17:10:42,,,2018-03-22 00:00:00
974f9f87a3bad01b2ac72fe987505e9b,b8bd03cdd075b29c82a9c55e5cd8e224,unavailable,2017-06-09 20:25:03,2017-06-09 20:35:17,,,2017-08-01 00:00:00
8ab4ca9525e1f61c67972a13885d3b96,52789ab6f6e6f472133760c866d6fe58,unavailable,2017-05-09 15:29:35,2017-05-09 15:42:05,,,2017-06-06 00:00:00
675b0980a1c53e959dc721b6e608997f,b3e2d25661bc36bf407b8ca0b6087708,unavailable,2017-08-16 21:54:45,2017-08-17 00:04:48,,,2017-09-12 00:00:00
6d3130927406da969ab807821a93a65d,dc06b273fa5b109f3d49ec7e45665a7f,unavailable,2017-02-11 21:39:55,2017-02-11 21:50:13,,,2017-03-10 00:00:00
4ce5e2d15628c2277ca6ed81ee60f9de,fa8edf721f4091b4851977b761d62c1e,unavailable,2017-07-10 00:18:31,2017-07-10 00:30:12,,,2017-08-03 00:00:00
49c5132b03e35ffa18fdca050d1f8e33,822331095c3e3d597632c846113e27d3,unavailable,2017-10-30 23:52:49,2017-10-31 00:32:04,,,2017-11-16 00:00:00
3f6509ff22303ff04b9bf1b2c8bf69c6,496a97eab481772b61371ad4f2d392c0,canceled,2018-08-13 19:21:19,,,,2018-08-17 00:00:00
2d31315ad8289e1e63c8451715e80306,d561b165e65a10cc1e1b0540793d9765,unavailable,2017-09-07 13:52:34,2017-09-09 04:45:54,,,2017-09-26 00:00:00
5f2dbe00a1732133a6809ae1af554123,f7b1d4b064c31b564fd39ad8bcb7cbdc,unavailable,2017-02-06 08:18:30,2017-02-08 03:15:34,,,2017-03-02 00:00:00
3a0fbe8fbdae776394cd93385366a4fd,240316d3cc8d0622aa5a02aa0de18115,unavailable,2017-12-12 14:23:58,2017-12-12 15:31:22,,,2018-01-08 00:00:00
cbce204b327a87445b6e6c28e0c5bfb3,f4c160bdd6f4515d604bfe77dfdefb04,unavailable,2017-09-24 09:24:52,2017-09-26 03:56:28,,,2017-10-10 00:00:00
b2fc127731e4fc8f7bd2d2c1898e59ca,75d14995c7fd07f2b9b0410b42f7a155,unavailable,2017-06-14 10:31:55,2017-06-15 03:10:28,,,2017-07-07 00:00:00
392ed9afd714e3c74767d0c4d3e3f477,2823ffda607a2316375088e0d00005ec,canceled,2018-09-29 09:13:03,,,,2018-10-15 00:00:00
43f15e122ae8ae3eda33bf64b011c085,a377b75fcc16c20ffde4af02215e7b07,unavailable,2017-08-06 22:09:17,2017-08-08 04:05:12,,,2017-08-29 00:00:00
73745cfd1447d2cb71537b662d59b3b8,d853613c3c14bb1aec45a54f0b3b7e42,unavailable,2017-07-20 20:02:04,2017-07-20 20:15:10,,,2017-08-11 00:00:00
bf27902e7735a428c81f52189dec50e4,c1303e80c0dfcacc9bba320dbb7421d5,unavailable,2017-11-29 17:42:13,2017-11-29 19:16:56,,,2017-12-21 00:00:00
3bd3b4d482f916c2c9662b8da6f2758b,e1053f60223f6446d021fc034d81f5a3,canceled,2018-08-20 15:07:42,,,,2018-09-04 00:00:00
791d454dd290baaf30d599c6183d7489,556b350ff8b8954e863415703f9b58cd,unavailable,2017-08-15 11:17:02,2017-08-17 06:30:52,,,2017-09-15 00:00:00
36cde427894b4797db8316e92b8e58f2,8ad31d01d748351b17d65242d9222b31,unavailable,2017-03-23 21:53:52,2017-03-23 22:05:36,,,2017-04-11 00:00:00
b7fa03eeccba341d5ab0dc86bfb1b08c,38a501b835a42c582bb16868630cba84,unavailable,2018-07-28 18:42:13,2018-08-02 23:30:29,,,2018-08-03 00:00:00
335f8f913a1d29120e07b6bb9847d73c,513f24c01c5b22fe1b97bb2ff08f1808,unavailable,2018-05-12 15:28:13,2018-05-14 15:33:16,,,2018-05-22 00:00:00
d859b40b1d9bb3cdd347358688bc3272,d20b7041712591ed7c9f118b95400b0d,unavailable,2017-10-10 12:55:03,2017-10-10 13:14:14,,,2017-11-08 00:00:00
e5882de2409ffb5a26782367e95b91ba,7d66a925cb032def39bd1476c0cfa518,unavailable,2017-06-30 13:26:22,2017-06-30 13:43:43,,,2017-08-08 00:00:00
3c8702d3b056de079d6cdd6ee1ffeb55,573eb2d54aa19396d7e2ebd1ec460726,unavailable,2017-02-22 12:31:15,2017-02-22 13:05:30,,,2017-03-21 00:00:00
52ffca67c47f7bc4350f82b1d2c20dec,30b783882dd8572d3cf6a4ac7e605272,canceled,2017-11-26 18:42:08,,,,2017-12-20 00:00:00
31b91033dcb0502e616f40ced16dccc6,72ec1bb6ed4621056c6774c4c385640b,unavailable,2017-07-17 09:38:11,2017-07-18 06:04:10,,,2017-08-21 00:00:00
55aa287c6ca17e8c3262b9ef1e12fac6,a75995b94cb29447b37cf28ba33f36a7,unavailable,2017-03-04 12:15:08,2017-03-05 13:05:35,,,2017-03-27 00:00:00
adf5a3d223336c6b7965f3027bb7ddc2,6c40dd1882be5ee6caadaa356563ef0d,unavailable,2017-11-13 20:54:32,2017-11-13 22:51:08,,,2017-12-06 00:00:00
834550696228970ef03d30419db216e1,3dfd82e8fc35846baa2c0e66da1d9ce1,unavailable,2017-10-29 19:19:56,2017-11-01 00:15:44,,,2017-12-04 00:00:00
b93ffbad842670470ec41f35a317ee65,65a2a252eedd717594ec0e8b052ccd35,unavailable,2017-02-08 22:47:10,2017-02-10 02:50:10,,,2017-03-07 00:00:00
453cabc3a3d6d0d80bd08d9eefb6a607,c824fb40eed7462282da8b5511d4d6cb,unavailable,2017-12-06 19:47:40,2017-12-06 19:57:23,,,2018-01-04 00:00:00
4608a27e9e60c05b054631def491e7af,4fc51f554378926d8ca80aa1b1d13b1b,canceled,2018-08-28 08:10:22,,,,2018-09-12 00:00:00
f889a5a0b44adc29c5465b99395ac3c1,b78ba44ee52b74b9dbe30c8a533d23df,unavailable,2017-07-07 21:17:36,2017-07-07 21:30:11,,,2017-07-27 00:00:00
81997644995458a01126899a96832353,956b08173d0a9611b85f9ec0034944e1,unavailable,2018-02-26 16:58:27,2018-02-26 17:15:48,,,2018-03-28 00:00:00
afb61112fb99b07fe17e591c68c0c84c,36b182c39933d55e307096ccc3fd2970,canceled,2018-09-06 10:48:12,,,,2018-09-19 00:00:00
27667a063cb59b5d987a5a71c192cce5,abaee92d4978f8216173d5d632867746,canceled,2018-08-27 19:54:54,,,,2018-09-06 00:00:00
e5215415bb6f76fe3b7cb68103a0d1c0,b6f6cbfc126f1ae6723fe2f9b3751208,canceled,2016-10-22 08:25:27,,,,2016-10-24 00:00:00
f88685f89f0fc651c3e767c64a23192c,ee07f0974feb4a672378f9d64be40dca,unavailable,2017-11-24 01:49:27,2017-11-25 04:15:10,,,2017-12-15 00:00:00
ade919610216d8fcd6333ce3696449a4,d7e2e0a2eaefbf557a9886e0c2032ace,canceled,2017-09-24 18:32:25,,,,2017-10-23 00:00:00
9d4369173adc91c56c54ebba6712e732,1ae2023a3f741aedfe78ad5171f0d2bb,unavailable,2017-11-18 11:07:50,2017-11-18 11:27:34,,,2017-12-07 00:00:00
04b8c60eb3cceaecde917716daa30bde,a6a3ccd6981f76577a6cfcac362430b2,unavailable,2017-11-27 18:35:48,2017-11-27 19:11:43,,,2017-12-19 00:00:00
50bb0c134ee3365dd06e13da6cda15fe,95cf2f1f5ef26bb509b276c5f7037646,unavailable,2017-12-29 16:31:58,2017-12-29 17:00:31,,,2018-02-01 00:00:00
74e198a81e758ec637a42e8f2e856927,cf4ac5bebc177cc2f3accbcd7e12bd50,canceled,2018-08-18 09:27:28,,,,2018-09-17 00:00:00
e66e29f65af321ea428495d66066e809,8ae73c8406c2ceae63c5b85c71799366,unavailable,2017-06-17 20:59:11,2017-06-20 10:15:23,,,2017-07-19 00:00:00
02bfe71c2bbd56f6de9c2c357adff45c,6993a774e7e22bbbf14659e8c03da133,unavailable,2017-12-03 14:28:40,2017-12-03 14:35:38,,,2017-12-27 00:00:00
43c8d05a1478e794217ad3b39398022a,efe2a8ee5f67ebcbcc236b53ad3f4282,unavailable,2017-08-14 21:10:05,2017-08-14 22:05:23,,,2017-08-25 00:00:00
b3154d5a5a7c0b01993f0768a1fd4b8a,98889ba02d74de3748870fc81ad0a122,unavailable,2017-07-04 18:51:24,2017-07-05 23:35:15,,,2017-07-28 00:00:00
2fa565240e8353e7a1ad78347f8608fa,a48e070eeacfcdb978ca3fc5c7f4557e,unavailable,2017-02-15 21:21:31,2017-02-15 22:25:13,,,2017-03-14 00:00:00
35de4050331c6c644cddc86f4f2d0d64,4ee64f4bfc542546f422da0aeb462853,created,2017-12-05 01:07:58,,,,2018-01-08 00:00:00
2463e85fc460252cacb332c69099f298,f6132655cb97ab93f1c8ace4528520a1,unavailable,2017-10-18 19:11:27,2017-10-18 19:28:44,,,2017-11-09 00:00:00
c549f0d88f33bfe43351b893f1fb55ac,ea26950075411d4c3569a71853ee7388,canceled,2016-10-06 13:21:05,,,,2016-11-16 00:00:00
69fd1a4dd8b96b9ab0dc82b95be21efd,1a5c814c2a163354a550737c7c16be75,unavailable,2018-07-31 09:55:46,2018-08-05 23:30:50,,,2018-08-03 00:00:00
0e6b2d0fe443a6d38c0f6447f4eb2262,35bfa7ce75679810efa7d433811c6945,unavailable,2017-11-03 20:44:04,2017-11-07 08:30:54,,,2017-11-28 00:00:00
f3e5a0592463640ef9fd04d79724dac9,0fd1a2fd6d21083ecb4e80c40cb7927f,unavailable,2018-01-14 12:21:39,2018-01-14 12:29:20,,,2018-02-05 00:00:00
72fa449394ed9dc9093819f93ca563af,186fb45d0f4c178da2ccac34abfa5ec6,unavailable,2017-05-26 17:19:49,2017-05-30 05:02:23,,,2017-06-16 00:00:00
e8df0b08b2d6162f2a109f931d0774b6,9d0d0f4397e1a7210fd1d0bca983843a,unavailable,2017-10-08 11:02:21,2017-10-09 22:35:26,,,2017-11-03 00:00:00
801bda1bc87e8484430a1ad75f51f128,3f0bb4c1fae52dfe92ff27372d2b0d67,unavailable,2017-02-06 10:21:37,2017-02-08 03:05:12,,,2017-03-03 00:00:00
dd38e535112fb5094b53b1997c4eda52,806f601fd9936f4d97179a15b3b4c3ad,canceled,2018-08-13 13:01:54,,,,2018-08-21 00:00:00
7c48bf2308168ce82b8e622eb9dd8627,bf7fb138f49700e3b2909aa550389e35,unavailable,2017-10-13 13:31:56,2017-10-13 13:49:38,,,2017-11-09 00:00:00
5ca9d935dd5306bf85a2f1e263d058f1,f0f1d8de8ddaad572cef4b07bdf94d6d,unavailable,2018-02-06 16:31:59,2018-02-06 16:51:46,,,2018-03-08 00:00:00
c94821db10df06a6d17a8054d3a0b919,7fea47e002bbb5ec01948f7622d4630a,unavailable,2017-11-22 11:01:03,2017-11-24 03:10:46,,,2017-12-18 00:00:00
3ccf1aa4144993ddec8287ef8ee0a107,0c13fc247a33558383e51e9021100f94,unavailable,2017-04-08 00:08:18,2017-04-08 01:01:21,,,2017-05-10 00:00:00
74f833bf7c70ce8c3f820f725c213e1c,fffc22669ca576ae3f654ea64c8f36be,unavailable,2017-06-30 11:21:11,2017-06-30 11:30:20,,,2017-08-01 00:00:00
08662c478bed0444d0515925af759547,e386d59b64144f2d4ec3ec84de244059,canceled,2017-03-20 08:00:14,2017-03-20 08:00:14,,,2017-04-17 00:00:00
90eaac01afdf4e531a70ad869e092c75,9989fec0cc8309e9afcb1da811943f3a,canceled,2018-06-05 15:15:24,2018-06-05 15:36:54,,,2018-08-06 00:00:00
2b25bdbc985fdd953cced7c3fdf0a2fe,fc97d833da914adb3fc0e265d67afb35,unavailable,2017-11-18 22:23:44,2017-11-18 22:35:25,,,2017-12-26 00:00:00
dd8532619e81337caf4ddc77fb34d981,4c82b862da252196bc8936f210aadc8b,unavailable,2017-05-15 10:58:15,2017-05-15 11:10:15,,,2017-06-02 00:00:00
2ce9683175cdab7d1c95bcbb3e36f478,b2d7ae0415dbbca535b5f7b38056dd1f,invoiced,2016-10-05 21:03:33,2016-10-06 07:46:39,,,2016-11-25 00:00:00
793c05f561c41e8fb6599c92be8d0afd,c2aeac174bd1b011b11f03cad2a9179a,unavailable,2017-08-11 19:18:12,2017-08-11 19:35:06,,,2017-09-13 00:00:00
73adddab7cd7e4f606280f98c137656a,b9f6e6bf653a8bcdae17201cca6f08d9,unavailable,2017-07-11 09:23:29,2017-07-11 09:30:53,,,2017-08-04 00:00:00
31a1a43e09fe1f26cdcb077099cadf82,b6bdcb76ab8bf3b240c3db7974b0656e,unavailable,2017-09-13 14:46:37,2017-09-13 15:04:30,,,2017-11-01 00:00:00
e731304a0fda25d2138155bbfe558bd7,06b1a1aa298eda35cabb263be4848848,unavailable,2017-11-28 19:00:04,2017-11-28 19:11:32,,,2017-12-18 00:00:00
90ab3e7d52544ec7bc3363c82689965f,7d61b9f4f216052ba664f22e9c504ef1,created,2017-11-06 13:12:34,,,,2017-12-01 00:00:00
463270aee6f932c94319683e66e7e59d,4a447c627d4ea252ae512ba273c6d5e2,unavailable,2018-04-17 19:40:26,2018-04-17 19:55:17,,,2018-05-14 00:00:00
0a6b7c79b8c67dedc51f2dea7b4e1e59,929e8b8500b8ccb7bfa2b1acf29a9459,unavailable,2018-01-13 13:27:33,2018-01-13 13:39:19,,,2018-02-21 00:00:00
b6777988359768bf8f2390aa6d072be4,89be8c52816ae302e2651016521de879,unavailable,2017-10-30 14:07:30,2017-11-01 03:31:21,,,2017-11-23 00:00:00
b2e2410ac54dcb51230fd94aef5bcd2c,04776bfb2aee6d25a15f65b172c0d92c,unavailable,2017-07-31 20:46:54,2017-07-31 21:10:20,,,2017-08-23 00:00:00
870a3cfbe4dab0f499a636a9fdeef87d,afb7c64474a22bed93447022809af886,unavailable,2017-10-08 09:22:19,2017-10-08 09:35:28,,,2017-11-01 00:00:00
65f87722388463aa7d02023c8f5b11ab,92c2c5b759c20b4d91edd17b0b8572c7,unavailable,2017-12-05 16:00:46,2017-12-07 15:54:29,,,2017-12-21 00:00:00
ea55dd40acfb6206bdf910b5e903ff77,b2e560f4f7541aebd3720c41ea3b2544,unavailable,2018-01-06 01:06:13,2018-01-06 01:16:29,,,2018-01-24 00:00:00
2f5124f516a7f5e4095ef4325d67c511,2d2259e2fbd96d9aae631389a1d22cf6,unavailable,2017-12-19 20:36:22,2017-12-21 02:12:11,,,2018-01-16 00:00:00
c12a72f72509bcc1317ee119c5ade35b,fba9df63f86cae646f8d1a1f8c6bb85c,unavailable,2017-11-28 12:03:07,2017-11-28 12:14:48,,,2017-12-19 00:00:00
295f0c892077fab482adb25cfc37aa79,f89b57f80359481e71b0cd3001268136,unavailable,2017-07-06 13:31:05,2017-07-08 00:15:34,,,2017-08-07 00:00:00
c8de7faa920cdcbe41252449a3fd36c0,8f5777a90b7294397d8f7c2c8e95157a,unavailable,2017-07-06 16:18:36,2017-07-06 16:30:28,,,2017-07-19 00:00:00
aed488062a3d349252ffe2961e214551,4479ae32bee6820fdc3d2129c2fb5d10,canceled,2017-10-16 09:09:13,,,,2017-11-08 00:00:00
0cb3c0cb279f04b99a10ac141fa8586f,dc89e323825a3ce463ee55c80e2288bb,unavailable,2017-03-06 13:20:19,2017-03-06 13:30:17,,,2017-03-27 00:00:00
9bd5312d12f48b04a460f702baff3d8c,4d145fd1d3245cbb3697dd41b4bcf19b,canceled,2016-10-06 20:43:30,,,,2016-11-16 00:00:00
d9bde3a634ec04252eceffc6bef25ee0,b08f0b7d2087f0649c16b1215d467d81,unavailable,2017-02-16 17:46:10,2017-02-16 18:03:27,,,2017-03-21 00:00:00
10a045cdf6a5650c21e9cfeb60384c16,a4b417188addbc05b26b72d5e44837a1,canceled,2018-10-17 17:30:18,,,,2018-10-30 00:00:00
a4f71a0d584883f990018a219bb7dfb4,ef21c78da6a79f7c34a9e2ca1c0ae880,unavailable,2017-11-03 18:44:49,2017-11-04 06:10:24,,,2017-11-29 00:00:00
19bf02099b31db3f2f5d1bfb4fbf49c4,ad3aae554288c46c86360f95b3dc79aa,unavailable,2017-11-02 14:44:50,2017-11-02 15:05:46,,,2017-11-16 00:00:00
c186f4babae2b9ffa3ecc0176980acdf,e052a735fc6427b480edfe564268e3e6,unavailable,2017-05-30 20:29:08,2017-05-30 20:35:33,,,2017-06-22 00:00:00
fddbd183387b5c9bcbafbd0fe965301f,bade46d49478a63c01dca6a9ae49dfa9,unavailable,2017-09-23 10:25:00,2017-09-26 03:24:31,,,2017-10-18 00:00:00
